user_id,win_rate,lose_rate,draw_rate,game_count,blitz_rating
GROOT58,56.0,39.0,4.0,100.0,1567.0
Caught-in-the-ACT,48.0,50.0,2.0,100.0,1557.0
Arout16,52.0,41.0,5.0,51.0,1529.0
bauerbauer,48.0,51.0,1.0,100.0,1496.0
Dan_Shilov,36.0,63.0,0.0,66.0,956.0
Kirsanov_Vadim,40.0,55.0,5.0,60.0,1582.0
ZeroMissedCalls,46.0,49.0,5.0,100.0,1654.0
v0rin,53.0,44.0,3.0,100.0,1487.0
janjacdr1,66.0,33.0,0.0,18.0,2107.0
valentin_65,44.0,50.0,5.0,54.0,1379.0
Chesschamp2012,0.0,100.0,0.0,3.0,1977.0
Ahmed18186,66.0,33.0,0.0,9.0,1734.0
diliprake,53.0,46.0,1.0,100.0,1230.0
Herodes555,51.0,46.0,3.0,100.0,2031.0
patobest,41.0,55.0,4.0,100.0,1732.0
th_gaMbiTZZ,52.0,48.0,0.0,100.0,1710.0
thabo_envy,47.0,50.0,3.0,100.0,1617.0
OksaPr,57.0,39.0,3.0,99.0,1500.0
talace,0.0,100.0,0.0,3.0,1504.0
killer_rectangle,96.0,4.0,0.0,100.0,1500.0
NatsuDragneel,28.0,69.0,2.0,100.0,1952.0
cobat13MichaelECC,53.0,43.0,4.0,100.0,1140.0
Cavalldetroia2,50.0,46.0,3.0,90.0,2057.0
biglil86,28.0,65.0,6.0,100.0,1456.0
DANIELOTO,53.0,40.0,7.0,100.0,1887.0
salovchess,49.0,51.0,0.0,100.0,1877.0
bfridthekid,48.0,48.0,4.0,100.0,950.0
jmurr5,35.0,64.0,0.0,51.0,1516.0
NITIN138915,50.0,50.0,0.0,84.0,1587.0
ilkercan01,41.0,55.0,4.0,100.0,1800.0
KINGO_15,47.0,52.0,1.0,100.0,1841.0
iliaman,44.0,48.0,8.0,100.0,1259.0
s2715,13.0,85.0,2.0,100.0,887.0
Nikkel7,47.0,45.0,8.0,100.0,1551.0
Talalaev808,0.0,50.0,50.0,6.0,1253.0
Krabbe,71.0,23.0,6.0,100.0,2420.0
mauii,60.0,39.0,1.0,100.0,1025.0
NettoFrois,37.0,62.0,0.0,24.0,775.0
diesel2006,39.0,59.0,2.0,100.0,1662.0
polestar7,48.0,46.0,6.0,100.0,974.0
KDeeKing,39.0,55.0,6.0,100.0,1787.0
ABN_RB_1994,55.0,42.0,3.0,100.0,2201.0
GonzalezRoberth_2006,64.0,32.0,4.0,100.0,2245.0
RedBear1983,59.0,37.0,4.0,100.0,1984.0
CaroKannIchNicht,50.0,50.0,0.0,72.0,1939.0
pierre_albert-birot,46.0,39.0,14.0,84.0,1461.0
danavi2612,45.0,53.0,2.0,100.0,976.0
danny492,56.0,40.0,4.0,100.0,1860.0
AmericanPharoah,45.0,51.0,4.0,100.0,1803.0
bmacpm,52.0,44.0,4.0,100.0,1602.0
Kentoy19,31.0,59.0,10.0,100.0,1983.0
Anonymous6543210,33.0,66.0,0.0,27.0,1896.0
Anticaroma,46.0,46.0,8.0,100.0,1302.0
StepanSirotkin,44.0,51.0,5.0,100.0,1661.0
bansalyogesh,37.0,62.0,0.0,24.0,1132.0
Martinovky,52.0,46.0,2.0,100.0,2337.0
DarianaSofia,0.0,100.0,0.0,15.0,1286.0
Plaosy,48.0,48.0,4.0,75.0,1929.0
Jayohyaa,16.0,77.0,5.0,54.0,722.0
Kassygirl13,52.0,43.0,5.0,100.0,1834.0
TayebwaLait,57.0,42.0,0.0,63.0,1871.0
Akagi14,37.0,59.0,4.0,100.0,1436.0
Ruru97one,47.0,50.0,3.0,100.0,1670.0
Banankat,71.0,20.0,9.0,100.0,1500.0
Elli2_0,41.0,53.0,6.0,100.0,995.0
bassen-madsen,33.0,66.0,0.0,27.0,1451.0
odno0000,39.0,61.0,0.0,100.0,1380.0
AGURA-10,46.0,54.0,0.0,100.0,1581.0
eusebiomayol,55.0,44.0,1.0,100.0,1270.0
Swetlove,44.0,44.0,12.0,100.0,2556.0
Kashparov2021,45.0,48.0,7.0,100.0,1661.0
Folabi2006,51.0,44.0,5.0,100.0,1936.0
ZPhoenix,50.0,50.0,0.0,6.0,1917.0
OrxanNamazov1995,0.0,100.0,0.0,3.0,1255.0
Mrtaktahumain,22.0,77.0,0.0,27.0,2030.0
Inf1n1ty97,42.0,54.0,4.0,100.0,1824.0
sayonara56,46.0,48.0,6.0,100.0,1502.0
mohamedabdallah5478,60.0,40.0,0.0,30.0,1437.0
ekorohadi,46.0,49.0,5.0,100.0,2028.0
kamikaze93,51.0,44.0,5.0,100.0,1769.0
fanzio,53.0,44.0,3.0,100.0,1114.0
Giovanninuccio,50.0,49.0,1.0,100.0,1261.0
Etzothegreat,44.0,49.0,7.0,100.0,1611.0
BESHKALUZB,48.0,49.0,3.0,100.0,1750.0
DXNNXS1155,40.0,53.0,7.0,100.0,1380.0
silverio_marmolejo,50.0,50.0,0.0,100.0,1872.0
PawNovice,46.0,52.0,2.0,100.0,989.0
Jhon347,49.0,43.0,8.0,100.0,2332.0
ap2306,51.0,49.0,0.0,100.0,1537.0
ACUARIO2020,33.0,57.0,9.0,99.0,1676.0
AkaBoka,61.0,39.0,0.0,100.0,2072.0
parminder_sandhu,49.0,48.0,3.0,100.0,1485.0
Stanimal_Wawrinka,66.0,33.0,0.0,9.0,1733.0
AARIVSURESHPANDIAN,20.0,80.0,0.0,15.0,775.0
Vlodymyr_Eka2105,59.0,35.0,6.0,100.0,1566.0
Arthur_Tataurov,57.0,37.0,5.0,100.0,2318.0
Spike1825,55.0,43.0,2.0,100.0,2184.0
ricardo9090,53.0,41.0,6.0,100.0,1937.0
Gorets_05,47.0,49.0,4.0,100.0,1616.0
Tahayksl,36.0,53.0,11.0,100.0,1809.0
marqiz85,51.0,46.0,3.0,100.0,2350.0
rorr1234,0.0,100.0,0.0,6.0,1786.0
oftheWise,42.0,52.0,6.0,100.0,1681.0
Barry_McCrackinner,54.0,43.0,3.0,100.0,1776.0
DanyOk87,0.0,100.0,0.0,3.0,1415.0
Schmusanne,49.0,50.0,1.0,100.0,1146.0
pakcikkayo_2024,50.0,48.0,2.0,100.0,1241.0
Dinmukhamed_krg09,46.0,49.0,5.0,100.0,2249.0
OKyouWINiLOSE,46.0,52.0,2.0,100.0,1465.0
Bfec01,42.0,52.0,5.0,40.0,2151.0
Roberto81niche,53.0,43.0,4.0,100.0,2045.0
AAATM,62.0,25.0,12.0,24.0,1145.0
Tuyul2_CF,60.0,40.0,0.0,100.0,1921.0
christiansugani22,55.0,44.0,0.0,27.0,2068.0
Tukan0801,32.0,60.0,7.0,84.0,1720.0
Nghaka26,43.0,51.0,6.0,100.0,1393.0
Migreau,52.0,45.0,3.0,100.0,1661.0
respiratornik,51.0,44.0,5.0,100.0,1606.0
Lily_cat,21.0,75.0,3.0,99.0,1414.0
andnowforsomething,41.0,48.0,11.0,100.0,2335.0
borya321,62.0,25.0,12.0,24.0,1199.0
Philip1215,48.0,50.0,2.0,100.0,1769.0
Talszpiro,50.0,46.0,4.0,100.0,972.0
GraoMestreRPL,47.0,44.0,9.0,100.0,1589.0
knight_dp,25.0,66.0,8.0,36.0,1435.0
GARZINNDHI,0.0,100.0,0.0,3.0,1327.0
BruceChatpants,80.0,10.0,10.0,30.0,2052.0
hoangthien1234,60.0,40.0,0.0,5.0,1213.0
TeroH,46.0,49.0,5.0,100.0,1910.0
leoibraim,57.0,37.0,5.0,100.0,1914.0
bohdsma,100.0,0.0,0.0,3.0,1548.0
RaRo12,51.0,46.0,3.0,100.0,1381.0
OlegarioPadura,44.0,48.0,8.0,100.0,2020.0
MegaEli_123,57.0,28.0,14.0,21.0,2179.0
timosuomesta,48.0,49.0,3.0,100.0,1558.0
JonsAvan,46.0,50.0,4.0,100.0,1313.0
Dimitri321,52.0,48.0,0.0,100.0,1932.0
Akanis,54.0,42.0,4.0,100.0,1817.0
Chango88,51.0,44.0,5.0,100.0,1984.0
Gmweren,50.0,46.0,4.0,100.0,1444.0
Notorious344,45.0,51.0,4.0,100.0,1735.0
Yasinmhm,43.0,47.0,8.0,69.0,1437.0
ZYRED_MORPHY,47.0,50.0,3.0,100.0,1910.0
Igrochishka2,60.0,40.0,0.0,100.0,1973.0
EL_HAMED,45.0,52.0,3.0,100.0,1750.0
bienghe,21.0,78.0,0.0,42.0,1360.0
torbinator,48.0,49.0,3.0,100.0,1919.0
Nirvaan_Ashish_Modi,59.0,38.0,3.0,100.0,2041.0
hamzamakhloufiiii,33.0,65.0,2.0,100.0,1308.0
NezhaPlays,53.0,38.0,7.0,39.0,1963.0
Malteserkuh,44.0,50.0,6.0,100.0,1286.0
petrolindo,38.0,61.0,0.0,39.0,2100.0
Sizzling_Senorita,52.0,38.0,9.0,63.0,2316.0
General_Ironwood,66.0,33.0,0.0,9.0,2174.0
xevivi,53.0,44.0,3.0,100.0,2164.0
ebermann,42.0,53.0,5.0,100.0,1923.0
CloudsAreFluffy,48.0,40.0,12.0,75.0,1783.0
RMORA8,45.0,53.0,2.0,100.0,1678.0
don232527,36.0,63.0,0.0,57.0,1732.0
jigoro,51.0,45.0,4.0,100.0,2121.0
Mehasini,21.0,74.0,5.0,100.0,714.0
xexons,46.0,49.0,5.0,100.0,1909.0
kid_Black,33.0,66.0,0.0,9.0,1088.0
dani-pz,49.0,47.0,4.0,100.0,1956.0
Vale52200183,45.0,33.0,21.0,99.0,1956.0
lopppppp,43.0,47.0,10.0,100.0,1463.0
DFreitasBrazil,39.0,59.0,2.0,100.0,1472.0
samarinpentagon,51.0,46.0,3.0,100.0,1746.0
Johny21,53.0,44.0,3.0,100.0,1831.0
barkhunter,43.0,51.0,6.0,100.0,1652.0
Tay107,47.0,52.0,1.0,100.0,1697.0
Patryk10,56.0,37.0,7.0,100.0,2441.0
srchess_15,0.0,100.0,0.0,3.0,697.0
dineshakash,44.0,54.0,2.0,100.0,1590.0
SashaOsp,33.0,66.0,0.0,9.0,1805.0
Efdeha11,52.0,41.0,7.0,100.0,1670.0
bugra95,42.0,55.0,3.0,100.0,1522.0
Trahitragus,69.0,27.0,4.0,100.0,2342.0
Mahmoud_has,64.0,35.0,0.0,42.0,1419.0
vodkoley,48.0,46.0,6.0,100.0,2104.0
angelogabrieltalay,80.0,0.0,20.0,15.0,1563.0
andreyvrn,50.0,50.0,0.0,100.0,908.0
ChilufyaMashambe,48.0,43.0,9.0,100.0,1971.0
furkansavsatli,75.0,25.0,0.0,12.0,1700.0
Yuvko123,28.0,56.0,15.0,96.0,1743.0
w4tt,23.0,77.0,0.0,100.0,979.0
Di_hann7,51.0,48.0,1.0,100.0,1616.0
SvetPavloff,59.0,38.0,3.0,100.0,1848.0
OnePysy,55.0,35.0,10.0,100.0,2664.0
abysmal107,52.0,42.0,6.0,100.0,2333.0
Lijo_kerala,51.0,48.0,0.0,81.0,1634.0
KingsSlayerIYI,46.0,46.0,8.0,100.0,1817.0
DerIstDurch,47.0,52.0,1.0,100.0,1800.0
Akhmetov_Alan2012,56.0,40.0,3.0,100.0,2159.0
MrTackle,11.0,88.0,0.0,27.0,1499.0
BLB66,48.0,48.0,4.0,100.0,2037.0
Danisz52,65.0,35.0,0.0,100.0,1231.0
AbdulQadir123,30.0,60.0,10.0,40.0,1278.0
Hamz0640,45.0,54.0,0.0,66.0,1456.0
R_Berzinsh,51.0,46.0,3.0,100.0,2422.0
Krissense,51.0,43.0,6.0,100.0,1751.0
foshiria_s,43.0,49.0,8.0,100.0,1355.0
thonmakuach02,43.0,53.0,4.0,100.0,2095.0
chessemyfanclub,50.0,50.0,0.0,60.0,2301.0
zydanpro,38.0,56.0,5.0,100.0,1658.0
webbby,44.0,52.0,4.0,100.0,1848.0
seint,68.0,28.0,4.0,100.0,1563.0
staircase2cfm,50.0,50.0,0.0,6.0,2109.0
debbievaldez,47.0,48.0,5.0,100.0,1886.0
bog-dan1996,49.0,50.0,1.0,100.0,1127.0
Guest-364,42.0,56.0,2.0,100.0,1452.0
Arseniy2016_Fisenko,33.0,64.0,3.0,100.0,1025.0
GarYurz,52.0,46.0,2.0,100.0,1428.0
Loris_Nathoo,55.0,41.0,4.0,100.0,2078.0
lololoshak2281337,46.0,53.0,0.0,45.0,1448.0
rakeem1930,44.0,50.0,6.0,100.0,1504.0
colletah,51.0,45.0,4.0,100.0,1644.0
Tiwinza75,65.0,32.0,3.0,100.0,2137.0
ScarfaceFDS,41.0,47.0,12.0,100.0,1666.0
Nuri-Roy,35.0,63.0,2.0,100.0,1595.0
ravithesaiyan,53.0,44.0,3.0,100.0,1708.0
Ertutta205,48.0,44.0,6.0,87.0,1805.0
HernanAlt,52.0,42.0,6.0,100.0,1435.0
NotaBene1793,33.0,61.0,6.0,100.0,1513.0
hayoolaa,56.0,34.0,10.0,100.0,1845.0
GrahamK,42.0,55.0,3.0,100.0,2099.0
erarudeska,40.0,54.0,6.0,100.0,1153.0
bobbysoul,45.0,55.0,0.0,100.0,1138.0
Gunnarson,66.0,33.0,0.0,9.0,1069.0
Feinfinger70,48.0,49.0,3.0,100.0,1424.0
Mastandi,47.0,47.0,6.0,100.0,1706.0
Styles1,34.0,63.0,3.0,100.0,1572.0
vsh1chess,45.0,44.0,11.0,100.0,1955.0
KolhozZaria,48.0,38.0,14.0,100.0,2507.0
fain182,56.0,40.0,3.0,100.0,1034.0
RIG9,47.0,46.0,7.0,100.0,2001.0
davaghela1,47.0,49.0,4.0,100.0,1794.0
Mihail_Belov,41.0,58.0,0.0,93.0,1378.0
kareem88,52.0,47.0,1.0,100.0,1409.0
pcardozo,48.0,50.0,2.0,100.0,1771.0
amiram123,46.0,49.0,5.0,100.0,1997.0
SVW,42.0,53.0,5.0,100.0,1989.0
Belost,48.0,41.0,11.0,100.0,2379.0
yashwanthstark,48.0,48.0,4.0,100.0,1271.0
Adnankarami,100.0,0.0,0.0,3.0,1619.0
marchess111,57.0,39.0,3.0,100.0,2025.0
pedileGGiu87,25.0,25.0,50.0,24.0,1115.0
Diablo40,60.0,39.0,1.0,100.0,1580.0
henockpeter396,71.0,28.0,0.0,42.0,1448.0
MBrg87,40.0,60.0,0.0,100.0,1794.0
bardia_vasigh,26.0,56.0,17.0,100.0,1616.0
demonkingacademy,52.0,41.0,5.0,51.0,1098.0
NoobNoobi,50.0,47.0,3.0,100.0,2305.0
Azarban765,22.0,65.0,11.0,35.0,612.0
kartiks2013,52.0,46.0,2.0,100.0,1395.0
stockfischer3000,63.0,26.0,10.0,57.0,2160.0
L12345123,38.0,57.0,4.0,100.0,1956.0
vikasjangra1988,61.0,38.0,0.0,63.0,1785.0
sarasafari,46.0,51.0,3.0,100.0,1696.0
BrenoDD,75.0,25.0,0.0,12.0,1259.0
NR_pemula,40.0,56.0,4.0,100.0,2023.0
aditkumar08,60.0,40.0,0.0,15.0,1625.0
Kastorka,47.0,48.0,5.0,100.0,1446.0
JW246810,48.0,48.0,4.0,100.0,1837.0
kenjam17,61.0,36.0,3.0,100.0,1778.0
SovFed,85.0,7.0,7.0,14.0,2694.0
Methula_Thulnith,41.0,59.0,0.0,100.0,1609.0
Jimbooooooooo,45.0,48.0,7.0,100.0,2106.0
Viudatrasmate,43.0,56.0,1.0,100.0,1979.0
Kwaba,61.0,39.0,0.0,100.0,1955.0
sarke,52.0,43.0,5.0,100.0,1670.0
luzgomher_11,55.0,41.0,4.0,100.0,990.0
Tannenbaum1,45.0,49.0,6.0,100.0,1573.0
Setobetsi,51.0,45.0,4.0,100.0,1805.0
w4ntu,66.0,33.0,0.0,9.0,1794.0
Scrypero,55.0,44.0,0.0,27.0,1219.0
IAMKKHABIRI,41.0,50.0,9.0,100.0,1712.0
qkekzd,100.0,0.0,0.0,36.0,1828.0
berdaceyhan13,56.0,39.0,4.0,100.0,1254.0
svetlanabezgodova,77.0,18.0,5.0,100.0,2266.0
MircallaLives,55.0,43.0,2.0,100.0,1025.0
Karoljose2009,50.0,43.0,7.0,100.0,1899.0
Kirik_rikir,54.0,42.0,4.0,100.0,1775.0
abenaas,48.0,51.0,1.0,100.0,1711.0
Licenciadomate,46.0,43.0,11.0,100.0,2379.0
Last13,45.0,50.0,5.0,100.0,2253.0
Bar2Wmtr,33.0,66.0,0.0,18.0,1002.0
Borgo_bicchia,45.0,54.0,0.0,93.0,1481.0
Doronin_Vladimir,28.0,65.0,6.0,100.0,1663.0
BobbyNoFischer,40.0,49.0,11.0,100.0,1923.0
Kingkong126m,28.0,67.0,4.0,100.0,1545.0
shafi171355,18.0,78.0,3.0,96.0,1446.0
jrodrigues68,48.0,51.0,1.0,100.0,2088.0
fackattack,48.0,48.0,4.0,100.0,1437.0
kcengiz66,44.0,51.0,5.0,100.0,1451.0
Krecik120,50.0,40.0,10.0,100.0,1440.0
Maedchenschach,39.0,56.0,4.0,100.0,1697.0
ZOZZ_2022,44.0,51.0,5.0,100.0,1901.0
GPLuiS,71.0,27.0,2.0,100.0,1723.0
BigPhil3228,54.0,40.0,4.0,66.0,1285.0
akbiyikati05,50.0,50.0,0.0,54.0,1913.0
jntorres29,46.0,44.0,10.0,100.0,1749.0
InferiorMove,52.0,47.0,0.0,51.0,2393.0
Rodrigov89,48.0,49.0,3.0,100.0,1891.0
damianebn99,50.0,50.0,0.0,6.0,2061.0
Hibiscus0973,49.0,49.0,2.0,100.0,1371.0
hatemmersni,100.0,0.0,0.0,3.0,1640.0
NabuchodonozorII,52.0,41.0,7.0,100.0,1800.0
Jarkle,0.0,100.0,0.0,3.0,1493.0
Blatnoy-0876,51.0,45.0,4.0,100.0,2119.0
ocellus,64.0,32.0,4.0,100.0,1953.0
Dinch4334,54.0,42.0,4.0,100.0,1707.0
Lanzero9000,70.0,20.0,10.0,30.0,1865.0
world_cham,66.0,33.0,0.0,9.0,1897.0
HighClassPatzer,51.0,35.0,14.0,100.0,2301.0
Shuvi211,40.0,50.0,10.0,30.0,2101.0
TerenceHill1,43.0,44.0,13.0,100.0,2221.0
ivansolo,32.0,68.0,0.0,100.0,1251.0
Nguyenxuanhieu47,42.0,54.0,4.0,100.0,1796.0
Soldier1712,37.0,55.0,8.0,100.0,2400.0
ilmeneg,57.0,40.0,2.0,100.0,953.0
azerty999,51.0,48.0,1.0,100.0,1431.0
elmell444,42.0,55.0,3.0,100.0,1959.0
Makar19sm,49.0,49.0,2.0,100.0,1549.0
MikeUTD,43.0,52.0,5.0,100.0,1652.0
Nadia4,44.0,54.0,2.0,100.0,1443.0
wronabart,50.0,50.0,0.0,6.0,1443.0
Danylo0_martyniv,0.0,100.0,0.0,3.0,730.0
Lazaro641206,50.0,44.0,6.0,100.0,1696.0
hamouda2012,54.0,41.0,5.0,100.0,1602.0
escudodehiero23,50.0,50.0,0.0,6.0,2206.0
Pawn-Gladiator,46.0,41.0,13.0,100.0,2503.0
thabogumpo,100.0,0.0,0.0,9.0,2365.0
garvhanda,56.0,33.0,10.0,100.0,1805.0
OlfOlafson,57.0,42.0,0.0,100.0,1300.0
Tayfuny29,44.0,53.0,3.0,100.0,1776.0
PavelMartinek,51.0,45.0,4.0,100.0,1692.0
Antoha113,47.0,53.0,0.0,100.0,1501.0
lowlevelN00B,33.0,66.0,0.0,9.0,1261.0
Shiva_Srivastava,28.0,71.0,0.0,7.0,1322.0
RawnakAhsan123_93,35.0,61.0,4.0,100.0,1629.0
therealharalabob,44.0,51.0,5.0,100.0,1883.0
chesser_64bit,53.0,42.0,5.0,100.0,1971.0
Soumadeeproy,55.0,35.0,10.0,100.0,1477.0
dr_peatdocs,34.0,61.0,5.0,100.0,1363.0
Dulmin_g,46.0,44.0,10.0,100.0,1358.0
Emnhim,48.0,47.0,5.0,100.0,1560.0
ProfesssorAdol,50.0,36.0,13.0,66.0,1209.0
Boukin,51.0,44.0,5.0,100.0,1715.0
James1117,62.0,30.0,8.0,100.0,2242.0
gokmen1876,41.0,53.0,6.0,100.0,1734.0
jorsua91,50.0,37.0,12.0,24.0,2146.0
HhHammad,0.0,100.0,0.0,3.0,1655.0
rzacagnini,0.0,100.0,0.0,3.0,2133.0
Magnetay,45.0,53.0,2.0,100.0,1791.0
ajedrezvidasana1980,50.0,38.0,12.0,100.0,1851.0
Bidak_WhiteKopi,33.0,61.0,6.0,100.0,1811.0
aymenbah,63.0,31.0,4.0,66.0,1723.0
yazan-9,33.0,66.0,0.0,18.0,1634.0
LordDarkTR,41.0,50.0,9.0,100.0,1769.0
A00000A,33.0,61.0,4.0,63.0,2035.0
fsahin2,43.0,54.0,3.0,100.0,2032.0
Shibanov-Konstantin1,20.0,77.0,3.0,100.0,1451.0
Anatol75,56.0,34.0,10.0,100.0,2461.0
drdrhague,0.0,100.0,0.0,3.0,2219.0
fenixwolf9104,49.0,45.0,6.0,100.0,2003.0
Evgenyi-71,45.0,49.0,6.0,100.0,1880.0
z78zena27,50.0,33.0,16.0,54.0,1930.0
KeeHo,48.0,44.0,8.0,100.0,2090.0
Arvindehghankar,44.0,49.0,7.0,100.0,1375.0
tsitskos,50.0,49.0,1.0,100.0,1530.0
Cameron2000,41.0,55.0,4.0,100.0,1798.0
Sidzhey,59.0,35.0,6.0,100.0,2161.0
God_of_Politics,40.0,56.0,4.0,100.0,1970.0
Capopincharrata,52.0,37.0,11.0,100.0,2023.0
red_flagg,48.0,49.0,3.0,100.0,1787.0
jarujarujaru,0.0,100.0,0.0,3.0,1497.0
Artem_zakharopulo,58.0,37.0,4.0,72.0,1689.0
rusak,49.0,49.0,2.0,100.0,1782.0
warrior1098,43.0,52.0,5.0,100.0,1584.0
UceKing88,56.0,41.0,2.0,100.0,1605.0
HagnusNarlsen,51.0,47.0,2.0,100.0,1477.0
admin312,0.0,100.0,0.0,9.0,1967.0
uzair2024,22.0,76.0,2.0,100.0,1562.0
k_sa,55.0,33.0,11.0,27.0,1117.0
P1K0003,57.0,28.0,14.0,21.0,1586.0
jarek92a,48.0,50.0,2.0,100.0,1231.0
Hartur224,55.0,41.0,4.0,100.0,2343.0
Alexander1ooooo1,69.0,26.0,4.0,69.0,2140.0
Rootxz1,38.0,56.0,5.0,100.0,1627.0
AzYz,42.0,52.0,6.0,100.0,1619.0
CynricDrustanIlejay,44.0,50.0,6.0,100.0,2007.0
DIM07,51.0,45.0,4.0,100.0,1820.0
Aza713,48.0,52.0,0.0,100.0,1551.0
Uds7,31.0,56.0,12.0,96.0,2046.0
bundwick,52.0,48.0,0.0,100.0,1842.0
PKGreaterNoida,44.0,51.0,5.0,100.0,1708.0
vinski,44.0,53.0,3.0,100.0,1870.0
Anatoliy19811,49.0,43.0,8.0,100.0,2160.0
zohj,33.0,60.0,7.0,100.0,1611.0
kekekeme914,56.0,39.0,5.0,100.0,1882.0
IsrafilovRus,69.0,30.0,0.0,39.0,1154.0
sidjak,51.0,46.0,3.0,100.0,1447.0
snackrider,75.0,25.0,0.0,12.0,1509.0
Kapivaramor,53.0,37.0,10.0,100.0,1877.0
jugoslav1959,52.0,45.0,3.0,100.0,1663.0
Nonga84,25.0,75.0,0.0,12.0,902.0
Bomberman_rafa,37.0,63.0,0.0,100.0,796.0
BLADEAEK,0.0,100.0,0.0,3.0,1544.0
Shadow_Ninja_Resetsu,54.0,44.0,2.0,100.0,1618.0
Julian02,56.0,43.0,0.0,96.0,1544.0
sanya8,63.0,32.0,5.0,100.0,1270.0
PogoHirsch,60.0,40.0,0.0,30.0,1954.0
Knightly_RR2008,66.0,33.0,0.0,18.0,1999.0
Alexandr7171,40.0,56.0,3.0,100.0,1652.0
Rangel_1954,46.0,47.0,7.0,100.0,1573.0
FrancisDaniel7,66.0,33.0,0.0,81.0,1570.0
Augusto_Pedernera96,54.0,46.0,0.0,100.0,1864.0
kibenimatik,54.0,43.0,3.0,100.0,1827.0
mahendar143,49.0,48.0,3.0,100.0,2137.0
MilanBabicPalascanin,72.0,27.0,0.0,54.0,2697.0
Samson101,25.0,75.0,0.0,12.0,1495.0
petrosianjg,51.0,49.0,0.0,100.0,2017.0
Vairo37,51.0,46.0,3.0,100.0,1691.0
Harun828282,45.0,50.0,5.0,100.0,1461.0
squarefan,39.0,56.0,5.0,100.0,2025.0
TobiasKa91,48.0,46.0,6.0,100.0,1662.0
ShreyasPGharpure,41.0,54.0,4.0,72.0,1445.0
nagendrasinghrathore,61.0,37.0,2.0,100.0,1865.0
chriva,46.0,53.0,1.0,100.0,1646.0
BayeMbaye,43.0,55.0,2.0,100.0,1500.0
MASTERhemanth,0.0,100.0,0.0,12.0,873.0
Brahayt,56.0,36.0,6.0,90.0,1853.0
salehgermat1974,39.0,57.0,3.0,100.0,1452.0
Joelkings,51.0,48.0,1.0,100.0,1836.0
saeed90,49.0,48.0,3.0,100.0,1426.0
Ajayalpha,60.0,40.0,0.0,15.0,1489.0
Shanmugam1961,46.0,50.0,4.0,100.0,1317.0
kingefeight,44.0,56.0,0.0,100.0,1688.0
brycedy,51.0,41.0,6.0,87.0,1010.0
Vov_a1,30.0,60.0,9.0,99.0,1685.0
EmBuscadaMaestria,0.0,100.0,0.0,6.0,2216.0
Verdik,38.0,52.0,10.0,100.0,2473.0
Ilhamperisi,34.0,62.0,4.0,100.0,1527.0
Jadab961725,100.0,0.0,0.0,1.0,1500.0
KZDauletbek,55.0,40.0,5.0,100.0,1586.0
Moaath,60.0,39.0,1.0,100.0,1542.0
VZS61,49.0,47.0,4.0,100.0,1170.0
Straganoffff,45.0,53.0,2.0,100.0,1587.0
AnasOsama0002,25.0,75.0,0.0,12.0,1087.0
ADV0KAT38RUS,46.0,42.0,12.0,100.0,2163.0
anwer19966770,44.0,53.0,3.0,100.0,1601.0
artcore,42.0,49.0,9.0,100.0,1561.0
sajjad1733,48.0,49.0,3.0,100.0,1145.0
Mefeve,42.0,53.0,5.0,100.0,1656.0
Regino08,43.0,52.0,5.0,100.0,1697.0
Nyungg,0.0,100.0,0.0,1.0,1230.0
Aljamako,46.0,51.0,3.0,100.0,1758.0
Gkkvg,68.0,28.0,3.0,100.0,1820.0
user41578139,0.0,66.0,33.0,9.0,2105.0
jony79,55.0,41.0,4.0,100.0,2184.0
Brusniker,43.0,53.0,4.0,100.0,1765.0
AaronHodgson,46.0,40.0,13.0,45.0,1620.0
Adrianp2,53.0,44.0,3.0,100.0,1904.0
ELCAPO_DEFRANCIA,44.0,33.0,22.0,27.0,1918.0
Benutzerandi,47.0,44.0,9.0,100.0,1828.0
renat0099,36.0,61.0,3.0,100.0,1008.0
LoganKirkman24,51.0,40.0,8.0,70.0,2107.0
Vladimir_1949,0.0,100.0,0.0,3.0,1524.0
Berserkrr,42.0,57.0,0.0,100.0,1558.0
sireurus,44.0,52.0,4.0,100.0,1903.0
NoRematchesEver,38.0,61.0,0.0,39.0,1704.0
Zvv-ik-10,43.0,54.0,3.0,100.0,1339.0
ElenaAveti,13.0,86.0,0.0,45.0,1421.0
Michail_Logachev10,43.0,47.0,8.0,69.0,2156.0
sharklegs,47.0,53.0,0.0,100.0,1063.0
Marlene1110,45.0,51.0,4.0,100.0,1146.0
erikmannen,71.0,28.0,0.0,21.0,1734.0
supernatanantt,43.0,56.0,0.0,48.0,1212.0
Holdys,66.0,33.0,0.0,9.0,1839.0
Nakul2018,38.0,50.0,11.0,54.0,1904.0
Mahammad1967,45.0,49.0,6.0,100.0,2113.0
wekankle,47.0,50.0,3.0,100.0,1361.0
MauroMarinho,50.0,46.0,4.0,100.0,1953.0
Vincent-Vegeta,41.0,50.0,9.0,100.0,2034.0
Vincayne,17.0,64.0,17.0,51.0,2189.0
DanielaGS,56.0,39.0,5.0,100.0,2045.0
victorelloco,62.0,37.0,0.0,24.0,1854.0
waaaazaaaaaa,56.0,40.0,4.0,100.0,2031.0
jessieu726,45.0,50.0,5.0,100.0,2058.0
ozguru81,36.0,62.0,2.0,100.0,1452.0
azilal2022,47.0,42.0,11.0,100.0,2013.0
